Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,62.689999,62.869999,62.099998,62.410000,47.484390,4709500
2010-02-23,62.220001,62.480000,61.700001,61.779999,47.005047,5159400
2010-02-24,61.980000,62.160000,61.580002,62.080002,47.233307,6888100
2010-02-25,61.509998,62.340000,61.020000,62.299999,47.400688,8074100
2010-02-26,62.500000,62.590000,61.910000,62.470001,47.530033,14785800
2010-03-01,62.650002,63.580002,62.470001,63.430000,48.260452,9016500
2010-03-02,63.610001,64.000000,63.419998,63.799999,48.541954,9527200
2010-03-03,63.820000,64.269997,63.799999,63.980000,49.024696,8486300
2010-03-04,64.430000,64.500000,63.959999,64.110001,49.124310,7830600
2010-03-05,64.300003,64.480003,63.910000,64.370003,49.323532,8448600
2010-03-08,64.269997,64.459999,63.799999,64.150002,49.154968,5086300
2010-03-09,63.880001,64.650002,63.799999,64.360001,49.315880,7655400
2010-03-10,64.300003,64.589996,64.010002,64.430000,49.369514,6450000
2010-03-11,64.199997,65.000000,63.900002,64.970001,49.783283,7536900
2010-03-12,64.919998,65.250000,64.680000,65.099998,49.882900,6896400
2010-03-15,65.690002,66.260002,65.400002,66.150002,50.687450,10468000
2010-03-16,66.250000,66.300003,65.830002,66.070000,50.626167,7474500
2010-03-17,66.150002,66.580002,66.019997,66.570000,51.009300,6922300
2010-03-18,66.570000,66.730003,66.160004,66.519997,50.970959,6961900
2010-03-19,66.559998,66.980003,66.260002,66.559998,51.001610,10947400
2010-03-22,66.430000,66.559998,66.150002,66.309998,50.810047,6763000
2010-03-23,66.389999,67.000000,66.239998,66.860001,51.231487,6412800
2010-03-24,66.620003,67.000000,66.250000,66.260002,50.771744,7661200
2010-03-25,66.370003,67.000000,66.349998,66.550003,50.993954,6246600
2010-03-26,66.639999,66.809998,66.339996,66.589996,51.024609,5313400
2010-03-29,66.610001,66.870003,66.300003,66.550003,50.993954,6825600
2010-03-30,66.519997,67.000000,66.360001,66.769997,51.162537,5733800
2010-03-31,66.680000,66.709999,66.059998,66.160004,50.695129,8123900
2010-04-01,66.320000,66.680000,66.250000,66.680000,51.093575,5074100
2010-04-05,66.680000,66.680000,65.830002,65.980003,50.557190,6732600
2010-04-06,65.790001,66.629997,65.790001,66.389999,50.871368,6734700
2010-04-07,66.389999,66.519997,65.750000,65.989998,50.564861,8204200
2010-04-08,65.750000,66.190002,65.620003,65.970001,50.549530,6646300
2010-04-09,65.930000,66.430000,65.860001,66.360001,50.848385,4757700
2010-04-12,66.349998,66.669998,66.260002,66.320000,50.817726,5074000
2010-04-13,66.160004,66.500000,66.019997,66.389999,50.871368,5190800
2010-04-14,66.199997,66.300003,65.830002,66.290001,50.794746,5202300
2010-04-15,65.970001,66.500000,65.800003,66.269997,50.779415,5968500
2010-04-16,66.010002,66.650002,65.959999,66.139999,50.679790,7374400
2010-04-19,66.080002,66.389999,65.699997,66.120003,50.664463,6354600
2010-04-20,66.169998,66.400002,65.720001,65.900002,50.495907,6780900
2010-04-21,65.820000,66.309998,65.610001,65.980003,50.557190,6534300
2010-04-22,65.750000,65.790001,64.500000,64.760002,49.622368,9689700
2010-04-23,64.849998,64.849998,64.169998,64.709999,49.584061,9008900
2010-04-26,64.839996,65.440002,64.610001,65.019997,49.821598,8096900
2010-04-27,64.930000,65.199997,64.070000,64.230003,49.216263,8615300
2010-04-28,64.279999,64.820000,63.599998,64.750000,49.614708,10229300
2010-04-29,64.949997,65.500000,64.830002,65.199997,49.959526,7714000
2010-04-30,65.330002,65.980003,65.180000,65.220001,49.974857,8274200
2010-05-03,65.279999,66.000000,64.889999,65.690002,50.334984,5807900
2010-05-04,65.300003,65.980003,65.050003,65.430000,50.135757,8383100
2010-05-05,65.099998,65.949997,65.019997,65.199997,49.959526,7658800
2010-05-06,65.160004,66.199997,61.910000,64.699997,49.576397,14046200
2010-05-07,64.459999,65.040001,63.660000,64.570000,49.476780,13221500
2010-05-10,65.800003,66.489998,65.660004,66.410004,50.886700,10833800
2010-05-11,66.160004,67.000000,66.019997,66.550003,50.993954,7240800
2010-05-12,67.239998,67.610001,66.809998,66.940002,51.292789,13170400
2010-05-13,67.019997,67.080002,66.459999,66.480003,50.940334,7800500
2010-05-14,66.410004,66.599998,65.769997,66.070000,50.626167,9731800
2010-05-17,66.110001,66.959999,66.070000,66.750000,51.147205,6943800
2010-05-18,66.919998,67.300003,66.400002,66.529999,50.978634,7237500
2010-05-19,66.300003,66.379997,65.500000,66.040001,50.603172,7867800
2010-05-20,65.230003,65.230003,63.860001,63.860001,48.932747,11587400
2010-05-21,63.209999,63.639999,62.139999,63.580002,48.718208,14586400
2010-05-24,63.090000,64.010002,62.599998,63.320000,48.518978,6334000
2010-05-25,61.930000,62.919998,61.650002,62.889999,48.189491,9156900
2010-05-26,63.060001,63.060001,61.040001,61.230000,46.917507,15152900
2010-05-27,61.970001,62.930000,61.520000,62.900002,48.197151,9428400
2010-05-28,62.919998,63.459999,62.730000,62.889999,48.189491,7546700
2010-06-01,62.660000,63.590000,61.900002,62.759998,48.089870,7180000
2010-06-02,62.599998,63.459999,61.830002,63.459999,49.001019,10023900
2010-06-03,63.500000,63.650002,63.000000,63.369999,48.931534,6448400
2010-06-04,62.459999,62.459999,61.290001,61.439999,47.441257,10309800
2010-06-07,61.369999,62.560001,61.290001,61.730000,47.665184,7694100
2010-06-08,61.439999,62.799999,61.400002,62.650002,48.375576,7538300
2010-06-09,62.860001,63.070000,62.330002,62.490002,48.252033,7056300
2010-06-10,63.029999,63.900002,63.029999,63.840000,49.294430,6567800
2010-06-11,63.500000,63.560001,62.939999,63.560001,49.078224,5466100
2010-06-14,63.900002,64.230003,63.240002,63.849998,49.302162,4941800
2010-06-15,63.880001,64.290001,63.840000,64.239998,49.603302,6249100
2010-06-16,63.790001,64.050003,63.560001,63.910000,49.348484,5960000
2010-06-17,63.959999,64.559998,63.750000,64.489998,49.796341,5179300
2010-06-18,64.610001,64.669998,64.029999,64.080002,49.479755,8947600
2010-06-21,64.540001,64.790001,63.740002,64.019997,49.433422,5158800
2010-06-22,64.029999,64.250000,63.180000,63.299999,48.877468,5978900
2010-06-23,63.220001,63.220001,62.310001,62.730000,48.437347,6509700
2010-06-24,62.369999,62.990002,62.250000,62.400002,48.182522,6185400
2010-06-25,62.490002,62.490002,60.770000,60.770000,46.923916,22934200
2010-06-28,61.119999,62.169998,61.000000,61.959999,47.842789,8532400
2010-06-29,61.459999,61.770000,60.889999,61.230000,47.279102,9054500
2010-06-30,61.279999,61.730000,60.500000,60.950001,47.062912,8760700
2010-07-01,61.130001,61.660000,60.320000,61.520000,47.503036,10852500
2010-07-02,61.540001,62.150002,61.380001,61.529999,47.510757,5987800
2010-07-06,61.740002,61.889999,60.950001,61.639999,47.595695,6950100
2010-07-07,61.599998,63.080002,61.270000,62.930000,48.591778,7296200
2010-07-08,63.209999,64.000000,62.910000,64.000000,49.417980,6660800
2010-07-09,64.029999,64.110001,63.299999,63.500000,49.031906,5020500
2010-07-12,63.250000,63.750000,63.049999,63.740002,49.217213,4205300
2010-07-13,64.250000,64.260002,63.349998,63.430000,48.977852,7312300
2010-07-14,63.230000,63.700001,63.060001,63.560001,49.078224,5687500
2010-07-15,63.580002,63.709999,62.990002,63.160000,48.769371,8124100
2010-07-16,63.049999,63.529999,62.240002,62.450001,48.221146,9510200
2010-07-19,62.389999,62.520000,62.000000,62.049999,47.912277,5969400
2010-07-20,61.770000,64.870003,61.709999,64.730003,49.981663,11243100
2010-07-21,64.779999,64.980003,63.669998,63.950001,49.379375,8690200
2010-07-22,64.459999,64.860001,64.000000,64.209999,49.580139,7032800
2010-07-23,64.050003,64.750000,64.050003,64.449997,49.765453,5187700
2010-07-26,64.360001,65.029999,64.190002,64.980003,50.174698,4029100
2010-07-27,65.300003,65.790001,64.709999,65.690002,50.722923,6032200
2010-07-28,65.510002,65.690002,65.000000,65.199997,50.344570,4321400
2010-07-29,65.330002,65.589996,64.709999,64.889999,50.105202,5579600
2010-07-30,64.449997,65.180000,64.309998,64.910004,50.120640,5337400
2010-08-02,65.470001,65.470001,64.879997,65.269997,50.398613,6479700
2010-08-03,65.110001,65.919998,65.000000,65.769997,50.784691,5577200
2010-08-04,65.720001,66.349998,65.370003,66.169998,51.093552,6663800
2010-08-05,65.680000,65.870003,65.059998,65.580002,50.638004,5143100
2010-08-06,65.129997,65.970001,65.129997,65.900002,50.885082,5500700
2010-08-09,66.000000,66.599998,65.930000,66.419998,51.286591,5492700
2010-08-10,66.050003,66.830002,66.000000,66.529999,51.371529,7411000
2010-08-11,65.980003,66.070000,65.449997,65.449997,50.537609,5544600
2010-08-12,64.910004,65.349998,64.779999,65.180000,50.329128,4924700
2010-08-13,65.070000,65.709999,64.860001,65.559998,50.622547,4516700
2010-08-16,65.300003,65.500000,64.800003,65.430000,50.522163,3564500
2010-08-17,65.680000,66.000000,65.220001,65.550003,50.614830,4357200
2010-08-18,65.660004,65.839996,65.250000,65.519997,50.591663,3857900
2010-08-19,65.500000,65.519997,64.260002,64.660004,49.927616,4549600
2010-08-20,64.300003,65.279999,64.300003,64.800003,50.035713,5655000
2010-08-23,65.139999,65.400002,64.779999,64.820000,50.051155,3263900
2010-08-24,64.500000,65.239998,64.209999,64.779999,50.020260,5442800
2010-08-25,64.370003,64.849998,64.199997,64.570000,49.858101,5322700
2010-08-26,64.820000,64.820000,63.849998,64.129997,49.518368,4604900
2010-08-27,64.199997,64.470001,63.380001,64.120003,49.510632,5227700
2010-08-30,64.089996,64.430000,63.599998,63.599998,49.109112,3697900
2010-08-31,63.490002,64.339996,63.180000,64.180000,49.556961,6624800
2010-09-01,64.519997,65.050003,64.519997,64.889999,50.482761,6382100
2010-09-02,64.970001,65.309998,64.519997,64.970001,50.544991,4158600
2010-09-03,65.110001,65.709999,65.110001,65.570000,51.011776,5862600
2010-09-07,65.099998,66.010002,65.099998,65.480003,50.941765,5284700
2010-09-08,65.440002,65.699997,65.260002,65.430000,50.902863,4318900
2010-09-09,65.900002,66.209999,65.419998,66.099998,51.804157,5835800
2010-09-10,66.150002,66.500000,65.860001,66.410004,52.047112,4234800
2010-09-13,66.449997,66.519997,65.849998,66.250000,51.921703,4469200
2010-09-14,66.169998,66.360001,65.930000,65.980003,51.710091,4145400
2010-09-15,65.830002,66.540001,65.760002,66.500000,52.117638,4745000
2010-09-16,66.400002,66.660004,66.169998,66.610001,52.203850,4174900
2010-09-17,66.760002,66.900002,66.099998,66.120003,51.819809,7908400
2010-09-20,66.260002,66.980003,66.050003,66.889999,52.423290,5057100
2010-09-21,66.910004,66.910004,65.930000,66.459999,52.086281,7455500
2010-09-22,66.629997,66.900002,66.309998,66.660004,52.243034,5225800
2010-09-23,66.190002,66.190002,65.660004,65.790001,51.561207,5877800
2010-09-24,66.099998,66.410004,65.830002,66.129997,51.827660,6366300
2010-09-27,66.070000,66.760002,66.059998,66.370003,52.015747,5230300
2010-09-28,66.349998,66.910004,65.809998,66.779999,52.337082,5305300
2010-09-29,66.540001,67.000000,66.230003,66.750000,52.313560,5553200
2010-09-30,66.949997,67.309998,66.250000,66.440002,52.070621,7002300
2010-10-01,66.760002,67.000000,66.279999,67.000000,52.509491,5397000
2010-10-04,66.989998,66.989998,66.519997,66.870003,52.407623,4890200
2010-10-05,67.029999,67.820000,66.910004,67.760002,53.105141,7246100
2010-10-06,67.550003,68.110001,67.400002,68.110001,53.379433,7204100
2010-10-07,66.599998,66.699997,65.180000,66.099998,51.804157,20029500
2010-10-08,66.129997,66.150002,65.269997,65.750000,51.529842,8810500
2010-10-11,65.739998,65.760002,65.300003,65.519997,51.349594,5283100
2010-10-12,65.290001,66.470001,65.000000,66.080002,51.788467,7807800
2010-10-13,66.309998,66.800003,66.199997,66.400002,52.039268,5990500
2010-10-14,66.449997,66.839996,66.449997,66.639999,52.227360,6162300
2010-10-15,66.889999,67.000000,66.459999,66.680000,52.258705,6272100
2010-10-18,66.820000,67.019997,66.480003,66.500000,52.117638,4820100
2010-10-19,66.059998,66.220001,64.949997,65.410004,51.263390,8357700
2010-10-20,65.699997,65.820000,64.870003,64.970001,50.918533,11569400
2010-10-21,65.019997,65.470001,64.820000,65.180000,51.083122,8670700
2010-10-22,65.239998,65.500000,64.849998,65.010002,50.949898,5043200
2010-10-25,65.180000,65.330002,64.879997,65.050003,50.981236,6580800
2010-10-26,64.800003,64.989998,64.550003,64.790001,50.777466,6900800
2010-10-27,64.500000,64.510002,63.779999,64.269997,50.369930,7961700
2010-10-28,64.370003,65.120003,64.349998,65.010002,50.949898,6436100
2010-10-29,65.070000,65.300003,64.860001,65.300003,51.177174,5549400
2010-11-01,65.489998,65.889999,65.139999,65.550003,51.373104,5916600
2010-11-02,65.769997,66.099998,65.660004,65.800003,51.569027,4670800
2010-11-03,65.720001,65.750000,64.580002,65.199997,51.098797,7577100
2010-11-04,65.739998,65.830002,64.500000,65.349998,51.216362,9981300
2010-11-05,65.260002,65.349998,64.760002,65.080002,51.004745,6940900
2010-11-08,65.000000,65.309998,64.750000,65.110001,51.028263,5521500
2010-11-09,65.330002,65.419998,64.800003,65.300003,51.177174,6301300
2010-11-10,65.040001,65.389999,64.620003,65.250000,51.137981,7065800
2010-11-11,64.980003,65.220001,64.699997,64.900002,50.863689,4743500
2010-11-12,64.629997,64.900002,64.370003,64.639999,50.659904,4914000
2010-11-15,64.860001,64.970001,64.360001,64.419998,50.487484,5533000
2010-11-16,64.279999,65.000000,63.830002,64.040001,50.189674,8021500
2010-11-17,64.120003,64.239998,63.720001,63.939999,50.111301,5016700
2010-11-18,64.000000,64.989998,63.610001,64.769997,50.761784,6984000
2010-11-19,64.419998,64.709999,64.269997,64.709999,50.714771,5511800
2010-11-22,64.760002,64.849998,64.169998,64.699997,50.706928,4630100
2010-11-23,64.110001,64.239998,63.590000,63.889999,50.072113,7198400
2010-11-24,64.199997,64.410004,63.900002,64.330002,50.416965,5270200
2010-11-26,64.330002,64.339996,63.869999,63.900002,50.079948,2386800
2010-11-29,63.759998,64.139999,63.430000,64.010002,50.166164,5782100
2010-11-30,64.050003,64.860001,63.770000,64.629997,50.652073,11252100
2010-12-01,64.790001,65.720001,64.589996,65.629997,51.820663,9970600
2010-12-02,65.500000,65.559998,64.760002,65.199997,51.481140,8829800
2010-12-03,65.080002,65.629997,65.029999,65.169998,51.457451,5679100
2010-12-06,65.160004,65.169998,64.680000,64.730003,51.110039,4502700
2010-12-07,64.980003,65.070000,64.610001,64.680000,51.070553,5630100
2010-12-08,64.800003,64.879997,64.470001,64.629997,51.031067,5431600
2010-12-09,64.790001,64.790001,64.279999,64.720001,51.102142,6173400
2010-12-10,64.839996,65.000000,64.589996,64.900002,51.244270,5426900
2010-12-13,65.059998,65.720001,64.800003,65.529999,51.741699,9261700
2010-12-14,65.639999,65.870003,65.330002,65.589996,51.789078,5751600
2010-12-15,65.370003,65.480003,65.099998,65.239998,51.512730,4526400
2010-12-16,65.239998,65.790001,65.190002,65.750000,51.915421,4830000
2010-12-17,65.730003,66.000000,65.459999,65.970001,52.089123,7334800
2010-12-20,65.820000,66.349998,65.750000,66.309998,52.357574,5549500
2010-12-21,66.370003,66.510002,65.120003,65.400002,51.639057,7830800
2010-12-22,65.459999,65.720001,65.209999,65.680000,51.860146,3977600
2010-12-23,65.650002,65.919998,65.510002,65.690002,51.868031,3297400
2010-12-27,65.639999,65.709999,65.410004,65.419998,51.654846,2358500
2010-12-28,65.199997,65.529999,65.180000,65.279999,51.544308,3071200
2010-12-29,65.440002,65.769997,65.330002,65.330002,51.583794,3248600
2010-12-30,65.309998,65.620003,65.089996,65.120003,51.417973,3507400
2010-12-31,65.050003,65.550003,65.029999,65.330002,51.583794,2977400
2011-01-03,65.910004,66.089996,65.599998,65.750000,51.915421,6787300
2011-01-04,66.099998,66.190002,65.120003,65.410004,51.646961,7897100
2011-01-05,65.709999,66.879997,65.559998,66.589996,52.578663,10381900
2011-01-06,66.709999,66.949997,66.379997,66.839996,52.776066,7648900
2011-01-07,66.820000,66.820000,66.250000,66.389999,52.420757,4899100
2011-01-10,66.129997,66.320000,65.839996,66.050003,52.152290,5220500
2011-01-11,66.339996,66.750000,66.010002,66.330002,52.373386,4686400
2011-01-12,66.709999,67.070000,66.550003,66.730003,52.689209,5265100
2011-01-13,66.699997,67.459999,66.650002,66.910004,52.831348,7943000
2011-01-14,67.150002,67.160004,66.570000,66.779999,52.728695,5986100
2011-01-18,66.459999,67.150002,66.400002,66.570000,52.562885,6066000
2011-01-19,66.669998,66.690002,65.690002,65.900002,52.033863,7872400
2011-01-20,65.940002,66.330002,65.809998,65.900002,52.033863,7131000
2011-01-21,66.190002,66.320000,65.669998,65.870003,52.010170,5564400
2011-01-24,65.790001,66.180000,65.599998,66.180000,52.254936,4713700
2011-01-25,66.010002,66.250000,65.750000,65.769997,51.931202,4986100
2011-01-26,65.889999,66.040001,65.519997,65.860001,52.002270,6797600
2011-01-27,65.730003,65.949997,65.449997,65.559998,51.765396,6819700
2011-01-28,65.449997,65.839996,64.120003,64.400002,50.849468,10455700
2011-01-31,64.349998,64.680000,64.089996,64.309998,50.778419,8666100
2011-02-01,64.529999,65.139999,64.300003,65.050003,51.362709,7138100
2011-02-02,64.440002,64.860001,64.040001,64.650002,51.046864,8221000
2011-02-03,64.510002,64.680000,64.010002,64.180000,50.675755,6693300
2011-02-04,64.150002,64.279999,63.660000,63.840000,50.407303,8423900
2011-02-07,63.950001,63.980000,63.259998,63.680000,50.280968,8157900
2011-02-08,63.619999,64.269997,63.509998,64.169998,50.667870,6064800
2011-02-09,64.379997,64.760002,63.970001,64.419998,50.865257,6132000
2011-02-10,63.480000,64.190002,62.939999,63.360001,50.028301,15759300
2011-02-11,62.619999,64.019997,62.560001,63.869999,50.430992,9016500
2011-02-14,63.959999,64.330002,63.169998,63.340000,50.012516,9108700
2011-02-15,63.290001,64.449997,63.060001,64.349998,50.809994,9487900
2011-02-16,64.089996,64.480003,63.840000,63.959999,50.502048,8043300
2011-02-17,63.279999,64.709999,63.220001,64.699997,51.086346,10851000
2011-02-18,64.510002,64.510002,63.200001,63.410000,50.067776,14023700
2011-02-22,62.660000,63.529999,62.570000,63.150002,49.862488,9637500
2011-02-23,63.200001,63.770000,62.900002,62.930000,49.688782,9527000
2011-02-24,62.849998,63.200001,62.709999,63.029999,49.767738,9120900
2011-02-25,62.990002,63.889999,62.889999,63.599998,50.217800,6523300
2011-02-28,63.779999,63.959999,63.369999,63.419998,50.075676,8022500
2011-03-01,63.689999,63.950001,63.189999,63.209999,49.909855,8086400
2011-03-02,62.950001,62.990002,62.540001,62.939999,50.076942,7061400
2011-03-03,63.189999,63.980000,63.000000,63.750000,50.721416,8445800
2011-03-04,63.779999,63.869999,63.029999,63.400002,50.442936,7662000
2011-03-07,63.430000,63.590000,63.200001,63.470001,50.498631,7018900
2011-03-08,63.310001,63.900002,63.310001,63.790001,50.753231,7520000
2011-03-09,63.700001,64.830002,63.560001,64.650002,51.437466,7746100
2011-03-10,64.339996,64.860001,64.120003,64.430000,51.262432,8663100
2011-03-11,64.610001,64.889999,64.330002,64.650002,51.437466,6875600
2011-03-14,64.260002,64.430000,63.590000,64.139999,51.031704,5896600
2011-03-15,63.439999,63.639999,62.700001,63.009998,50.132637,8730100
2011-03-16,62.889999,62.919998,62.049999,62.310001,49.575699,8406300
2011-03-17,62.910000,63.259998,62.560001,63.080002,50.188332,6753400
2011-03-18,63.490002,63.610001,62.900002,63.240002,50.315613,8427000
2011-03-21,63.849998,64.300003,63.500000,64.099998,50.999878,6524500
2011-03-22,64.019997,64.050003,63.830002,63.939999,50.872570,5038200
2011-03-23,63.950001,64.360001,63.750000,64.199997,51.079441,3908000
2011-03-24,64.360001,64.480003,64.169998,64.199997,51.079441,4146500
2011-03-25,64.190002,64.470001,63.950001,63.980000,50.904404,5048600
2011-03-28,64.019997,64.760002,63.980000,64.339996,51.190834,4971000
2011-03-29,64.410004,64.610001,64.029999,64.160004,51.047615,5163800
2011-03-30,64.599998,65.330002,64.430000,65.050003,51.755726,5794900
2011-03-31,65.089996,65.230003,64.349998,64.410004,51.246521,7403500
2011-04-01,64.870003,65.419998,64.470001,65.220001,51.890980,6350000
2011-04-04,64.930000,65.120003,64.860001,65.089996,51.787548,4210300
2011-04-05,64.989998,65.690002,64.919998,65.580002,52.177418,5762300
2011-04-06,65.510002,65.879997,65.510002,65.750000,52.312664,3815300
2011-04-07,65.589996,66.040001,65.550003,65.919998,52.447926,6105100
2011-04-08,65.760002,66.000000,65.349998,65.730003,52.296757,4076700
2011-04-11,65.709999,66.349998,65.669998,66.040001,52.543400,4385100
2011-04-12,65.779999,66.709999,65.559998,66.570000,52.965084,7492900
2011-04-13,66.580002,66.830002,66.320000,66.449997,52.869587,4203200
2011-04-14,66.339996,66.870003,66.120003,66.699997,53.068520,4207700
2011-04-15,66.690002,67.139999,66.440002,67.110001,53.394718,5398300
2011-04-18,66.730003,67.330002,66.440002,67.150002,53.426544,5668400
2011-04-19,67.250000,67.250000,66.500000,66.809998,53.156033,4973900
2011-04-20,67.260002,67.489998,66.980003,67.330002,53.569763,4292200
2011-04-21,67.529999,67.529999,67.050003,67.410004,53.633400,3876100
2011-04-25,67.150002,67.269997,66.839996,67.029999,53.331059,4197500
2011-04-26,66.889999,67.849998,66.849998,67.709999,53.872105,6600000
2011-04-27,67.730003,68.250000,67.660004,67.930000,54.047146,5939200
2011-04-28,67.930000,69.919998,67.870003,69.720001,55.471310,12755900
2011-04-29,69.620003,69.940002,68.650002,68.889999,54.810944,8034200
2011-05-02,69.239998,69.480003,69.029999,69.309998,55.145107,6235200
2011-05-03,68.879997,69.589996,68.879997,69.589996,55.367878,6107500
2011-05-04,69.540001,69.930000,69.300003,69.830002,55.558830,8129500
2011-05-05,69.400002,69.690002,68.459999,68.830002,54.763203,7642700
2011-05-06,69.650002,69.949997,69.180000,69.269997,55.113277,6792600
2011-05-09,69.639999,69.980003,69.480003,69.820000,55.550884,5763100
2011-05-10,69.809998,70.120003,69.809998,70.029999,55.717960,6118300
2011-05-11,69.849998,70.779999,69.800003,70.199997,55.853199,6167300
2011-05-12,70.330002,71.050003,69.959999,70.959999,56.457901,6333900
2011-05-13,70.699997,71.269997,70.220001,70.559998,56.139629,7501700
2011-05-16,70.410004,71.089996,70.300003,70.720001,56.266956,5928900
2011-05-17,70.440002,71.459999,70.320000,71.110001,56.577240,6453900
2011-05-18,70.980003,71.330002,70.750000,71.269997,56.704536,5556400
2011-05-19,71.339996,71.889999,71.169998,71.779999,57.110332,5163600
2011-05-20,71.669998,71.839996,71.220001,71.300003,56.728416,5916600
2011-05-23,70.919998,71.339996,70.779999,71.040001,56.521545,5546300
2011-05-24,71.089996,71.220001,70.660004,70.980003,56.473804,5267600
2011-05-25,70.620003,70.870003,70.239998,70.449997,56.052120,5954400
2011-05-26,70.339996,70.589996,69.849998,70.419998,56.028255,5896200
2011-05-27,70.610001,71.029999,70.279999,70.400002,56.012356,4358200
2011-05-31,70.720001,71.120003,70.610001,71.120003,56.585197,6547100
2011-06-01,70.580002,70.870003,70.279999,70.290001,56.332760,7748200
2011-06-02,70.260002,70.389999,69.320000,69.510002,55.707623,6139800
2011-06-03,68.970001,69.349998,68.709999,68.970001,55.274857,5721400
2011-06-06,69.029999,69.449997,68.779999,68.889999,55.210743,4933900
2011-06-07,69.199997,69.300003,68.839996,68.930000,55.242809,7363600
2011-06-08,68.720001,69.000000,68.410004,68.839996,55.170666,5477100
2011-06-09,68.970001,69.949997,68.750000,69.510002,55.707623,6047000
2011-06-10,69.300003,69.419998,68.580002,68.690002,55.050449,6987200
2011-06-13,68.739998,69.320000,68.620003,69.059998,55.346985,4796400
2011-06-14,69.470001,69.779999,69.250000,69.570000,55.755722,4832000
2011-06-15,69.160004,69.570000,68.239998,68.480003,54.882145,7750700
2011-06-16,68.540001,69.209999,68.529999,68.889999,55.210743,6250500
2011-06-17,69.300003,69.489998,68.559998,68.720001,55.074505,7575900
2011-06-20,68.629997,69.260002,68.629997,68.980003,55.282864,5061200
2011-06-21,69.279999,69.339996,68.800003,68.930000,55.242809,5653900
2011-06-22,68.930000,69.150002,68.750000,68.779999,55.122578,5429900
2011-06-23,68.269997,68.540001,67.459999,67.980003,54.481441,8321100
2011-06-24,67.980003,68.660004,67.949997,68.449997,54.858116,14860400
2011-06-27,68.529999,69.330002,68.529999,69.050003,55.338978,7453200
2011-06-28,69.370003,69.779999,69.180000,69.620003,55.795780,5162800
2011-06-29,69.769997,70.260002,69.750000,69.959999,56.068275,5512200
2011-06-30,70.129997,70.489998,69.919998,70.430000,56.444942,5280400
2011-07-01,70.080002,70.360001,69.610001,70.190002,56.252605,6466900
2011-07-05,69.870003,70.449997,69.660004,69.769997,55.916004,7317900
2011-07-06,69.800003,70.209999,69.750000,70.169998,56.236576,5989600
2011-07-07,70.489998,70.750000,70.250000,70.519997,56.517071,5695000
2011-07-08,70.010002,70.389999,69.459999,69.930000,56.044235,6016400
2011-07-11,69.339996,69.480003,68.919998,69.300003,55.539337,5248800
2011-07-12,69.199997,69.540001,68.860001,69.010002,55.306915,5376300
2011-07-13,69.379997,69.470001,68.629997,68.889999,55.210743,4955500
2011-07-14,68.739998,69.080002,68.440002,68.599998,54.978321,4460000
2011-07-15,68.529999,68.529999,68.000000,68.529999,54.922226,6760200
2011-07-18,68.610001,68.610001,67.379997,68.000000,54.497452,6165000
2011-07-19,68.089996,68.730003,67.750000,68.540001,54.930244,6550200
2011-07-20,68.860001,68.870003,68.279999,68.489998,54.890163,5707000
2011-07-21,67.309998,67.309998,64.790001,66.169998,53.030846,26300600
2011-07-22,66.180000,66.250000,65.239998,65.760002,52.702255,10477200
2011-07-25,65.199997,65.379997,64.269997,64.370003,51.588264,14148600
2011-07-26,64.650002,64.650002,64.010002,64.070000,51.347836,12524600
2011-07-27,64.089996,64.440002,63.790001,63.860001,51.179527,12889200
2011-07-28,64.150002,64.400002,63.880001,63.889999,51.203575,6831700
2011-07-29,63.810001,64.209999,63.549999,64.040001,51.323792,8711600
2011-08-01,64.220001,64.430000,63.450001,63.860001,51.179527,7997200
2011-08-02,63.610001,63.759998,63.180000,63.180000,50.634556,8047800
2011-08-03,63.340000,64.589996,63.180000,64.480003,51.676418,11800200
2011-08-04,64.430000,65.089996,63.200001,63.349998,50.770790,15201200
2011-08-05,64.139999,65.480003,63.480000,64.669998,51.828690,18775700
2011-08-08,64.169998,64.910004,62.880001,62.970001,50.466259,20127300
2011-08-09,63.509998,63.889999,60.610001,63.090000,50.562424,27337100
2011-08-10,62.580002,62.889999,60.099998,60.320000,48.342453,21692800
2011-08-11,60.410000,63.590000,60.410000,62.869999,50.386105,14654100
2011-08-12,63.299999,63.570000,62.560001,63.180000,50.634556,8808000
2011-08-15,63.490002,63.750000,63.169998,63.570000,50.947105,7026800
2011-08-16,63.169998,64.059998,62.849998,63.759998,51.099388,6746300
2011-08-17,63.770000,64.779999,63.680000,64.620003,51.788624,7568700
2011-08-18,63.820000,64.559998,62.500000,63.090000,50.562424,12016800
2011-08-19,62.570000,63.150002,61.849998,62.070000,49.744965,13212600
2011-08-22,62.790001,62.790001,61.770000,61.919998,49.624752,8212500
2011-08-23,62.150002,63.480000,62.099998,63.480000,50.874985,7631200
2011-08-24,63.369999,63.750000,63.029999,63.700001,51.051304,6789100
2011-08-25,63.770000,63.919998,62.750000,63.020000,50.506329,13773400
2011-08-26,63.349998,63.520000,62.000000,63.160000,50.618530,12274200
2011-08-29,63.709999,64.209999,63.540001,64.160004,51.419960,18839600
2011-08-30,63.970001,64.910004,63.650002,64.519997,51.708477,7969600
2011-08-31,64.129997,64.750000,64.010002,64.430000,52.051826,8353600
2011-09-01,64.379997,64.879997,64.099998,64.150002,51.825619,5986200
